"","team","region","FinalRank","elo_rank"
"79","michigan_wolverines","South",5,1
"69","louisville_cardinals","South",7.5,2
"54","iowa_state_cyclones","South",12,3
"60","kansas_jayhawks","South",13,4
"98","ohio_state_buckeyes","South",17,5
"52","indiana_hoosiers","South",19.5,6
"27","dayton_flyers","South",24,7
"55","iu_indianapolis_jaguars","South",37,8
"130","toledo_rockets","South",39,9
"72","marquette_golden_eagles","South",40,10
"152","youngstown_state_penguins","South",42,11
"81","missouri_state_lady_bears","South",45,12
"59","kansas_city_roos","South",51.5,13
"146","virginia_tech_hokies","South",60,14
"148","western_kentucky_lady_toppers","South",65,15
"21","cleveland_state_vikings","South",66,16
"95","northwestern_wildcats","South",68,17
"96","notre_dame_fighting_irish","South",69,18
"10","austin_peay_governors","South",81,19
"82","missouri_tigers","South",85,20
"53","iowa_hawkeyes","South",86,21
"45","green_bay_phoenix","South",88,22
"94","northern_kentucky_norse","South",89.5,23
"85","murray_state_racers","South",94,24
"63","kentucky_wildcats","South",95,25
"62","kent_state_golden_flashes","South",98,26
"105","purdue_boilermakers","South",99,27
"11","ball_state_cardinals","South",103,28
"78","michigan_state_spartans","South",107,29
"117","southern_illinois_salukis","South",108,30
"97","ohio_bobcats","South",114,31
"30","drake_bulldogs","South",116,32
"93","northern_iowa_panthers","South",117,33
"51","illinois_state_redbirds","South",120,34
"29","depaul_blue_demons","South",126.5,35
"70","loyola_chicago_ramblers","South",128,36
"149","western_michigan_broncos","South",137,37
"73","marshall_thundering_herd","South",140,38
"7","app_state_mountaineers","South",141,39
"32","eastern_illinois_panthers","South",142,40
"3","akron_zips","South",143,41
